channelGrouping,date_parsed,trx_per_date,aggregated_country.geoNetwork_country,aggregated_country.transactions_per_country
Organic Search,8/23/2016,81,Venezuela,6
,,,United States,75
Direct,8/23/2016,49,United States,49
Display,8/23/2016,1,United States,1
Referral,8/23/2016,61,United States,60
,,,United Kingdom,1
Paid Search,8/23/2016,2,United States,2
Direct,8/24/2016,31,Venezuela,3
,,,United States,28
Organic Search,8/24/2016,97,Venezuela,38
,,,United States,59
Display,8/24/2016,1,United States,1
Referral,8/24/2016,51,United States,51
Paid Search,8/24/2016,1,United States,1
Referral,8/25/2016,70,Canada,2
,,,United States,68
Organic Search,8/25/2016,343,Venezuela,293
,,,United States,50
Direct,8/25/2016,62,United States,62
Paid Search,8/25/2016,32,United States,32
Organic Search,8/26/2016,130,Japan,3
,,,Venezuela,73
,,,United States,54
Direct,8/26/2016,39,Indonesia,1
,,,United States,38
Social,8/26/2016,143,Venezuela,71
,,,United States,72
Display,8/26/2016,1,United States,1
Referral,8/26/2016,51,United States,51
Direct,8/27/2016,4,United States,4
Social,8/27/2016,2,United States,2
Referral,8/27/2016,23,United States,23
Paid Search,8/27/2016,4,United States,4
Organic Search,8/27/2016,8,United States,8
Direct,8/28/2016,14,United States,14
Referral,8/28/2016,55,United States,55
Organic Search,8/28/2016,34,United States,34
Direct,8/29/2016,13,Australia,1
,,,United States,12
Referral,8/29/2016,77,United States,77
Organic Search,8/29/2016,44,United States,44
Organic Search,8/30/2016,19,Canada,2
,,,United States,17
Direct,8/30/2016,31,United States,31
Referral,8/30/2016,73,United States,73
Paid Search,8/30/2016,8,United States,8
Direct,8/31/2016,7,Chile,4
,,,United States,3
Display,8/31/2016,13,United States,13
Referral,8/31/2016,120,United States,120
Organic Search,8/31/2016,35,United States,35
Organic Search,9/1/2016,31,Chile,1
,,,United States,30
Direct,9/1/2016,18,United States,18
Social,9/1/2016,2,United States,2
Display,9/1/2016,4,United States,4
Referral,9/1/2016,83,United States,103
Paid Search,9/1/2016,4,United States,4
Direct,9/2/2016,11,United States,11
Referral,9/2/2016,52,United States,52
Organic Search,9/2/2016,14,United States,14
Direct,9/3/2016,8,United States,8
Referral,9/3/2016,14,United States,14
Paid Search,9/3/2016,2,United States,2
Organic Search,9/3/2016,23,United States,23
Direct,9/4/2016,3,United States,3
Referral,9/4/2016,21,United States,21
Organic Search,9/4/2016,18,United States,18
Organic Search,9/5/2016,17,South Africa,3
,,,United States,14
Direct,9/5/2016,33,United States,33
Referral,9/5/2016,19,United States,19
Direct,9/6/2016,13,United States,13
Referral,9/6/2016,48,United States,48
Paid Search,9/6/2016,12,United States,12
Organic Search,9/6/2016,65,United States,65
Organic Search,9/7/2016,35,Canada,2
,,,United States,33
Direct,9/7/2016,10,United States,10
Display,9/7/2016,3,United States,3
Referral,9/7/2016,51,United States,51
Direct,9/8/2016,37,Thailand,10
,,,United States,27
Social,9/8/2016,1,United States,1
Referral,9/8/2016,80,United States,131
Paid Search,9/8/2016,17,United States,17
Organic Search,9/8/2016,34,United States,34
Referral,9/9/2016,46,India,1
,,,Switzerland,12
,,,United States,33
Direct,9/9/2016,21,Brazil,1
,,,United States,20
Display,9/9/2016,2,United States,2
Paid Search,9/9/2016,8,United States,8
Organic Search,9/9/2016,21,United States,21
Direct,9/10/2016,18,United States,18
Referral,9/10/2016,8,United States,8
Paid Search,9/10/2016,3,United States,3
Organic Search,9/10/2016,13,United States,13
Organic Search,9/11/2016,14,South Korea,1
,,,United States,13
Direct,9/11/2016,8,United States,8
Display,9/11/2016,6,United States,6
Referral,9/11/2016,30,United States,30
Referral,9/12/2016,46,Ireland,1
,,,United States,45
Direct,9/12/2016,28,United States,28
Paid Search,9/12/2016,4,United States,4
Organic Search,9/12/2016,37,United States,37
Referral,9/13/2016,42,Taiwan,6
,,,United States,36
Direct,9/13/2016,68,United States,68
Display,9/13/2016,5,United States,5
Organic Search,9/13/2016,23,United States,23
Organic Search,9/14/2016,51,Hong Kong,9
,,,United States,50
Direct,9/14/2016,19,United States,19
Display,9/14/2016,1,United States,1
Referral,9/14/2016,63,United States,63
Paid Search,9/14/2016,3,United States,3
Organic Search,9/15/2016,64,Hong Kong,6
,,,United States,58
Direct,9/15/2016,26,United States,26
Display,9/15/2016,1,United States,1
Referral,9/15/2016,39,United States,39
Organic Search,9/16/2016,30,Canada,2
,,,United States,28
Referral,9/16/2016,85,Singapore,3
,,,United States,83
Direct,9/16/2016,26,United States,26
Display,9/16/2016,3,United States,3
Paid Search,9/16/2016,5,United States,5
Referral,9/17/2016,6,United States,6
Paid Search,9/17/2016,9,United States,9
Organic Search,9/17/2016,3,United States,3
Organic Search,9/18/2016,12,Thailand,4
,,,United States,8
Direct,9/18/2016,3,United States,3
Referral,9/18/2016,20,United States,20
Direct,9/19/2016,22,United States,22
Social,9/19/2016,9,United States,9
Referral,9/19/2016,57,United States,57
Organic Search,9/19/2016,26,United States,26
Organic Search,9/20/2016,35,Canada,11
,,,Singapore,5
,,,Saudi Arabia,3
,,,United States,16
Direct,9/20/2016,51,Portugal,6
,,,United States,45
Social,9/20/2016,5,United States,5
Referral,9/20/2016,42,United States,42
Paid Search,9/20/2016,4,United States,4
Referral,9/21/2016,41,Taiwan,9
,,,United States,32
Direct,9/21/2016,26,United States,26
Paid Search,9/21/2016,14,United States,14
Organic Search,9/21/2016,24,United States,22
,,,United Kingdom,2
Referral,9/22/2016,50,Canada,6
,,,United States,44
Organic Search,9/22/2016,57,Canada,1
,,,United States,56
Direct,9/22/2016,3,United States,3
Social,9/22/2016,3,United States,3
Display,9/22/2016,6,United States,6
Direct,9/23/2016,12,United States,12
Display,9/23/2016,2,United States,2
Referral,9/23/2016,45,United States,48
Paid Search,9/23/2016,12,United States,12
Organic Search,9/23/2016,18,United States,18
Referral,9/24/2016,26,United States,26
Paid Search,9/24/2016,1,United States,1
Organic Search,9/24/2016,18,United States,18
Direct,9/25/2016,4,United States,4
Referral,9/25/2016,18,United States,18
Paid Search,9/25/2016,6,United States,6
Organic Search,9/25/2016,30,United States,30
Referral,9/26/2016,82,Canada,1
,,,United States,81
Direct,9/26/2016,18,United States,18
Paid Search,9/26/2016,10,United States,10
Organic Search,9/26/2016,21,United States,21
Organic Search,9/27/2016,32,Japan,6
,,,United States,26
Direct,9/27/2016,19,United States,19
Referral,9/27/2016,62,United States,62
Organic Search,9/28/2016,53,Canada,6
,,,United States,47
Direct,9/28/2016,21,United States,21
Referral,9/28/2016,67,United States,67
Paid Search,9/28/2016,20,United States,20
Referral,9/29/2016,48,Canada,6
,,,United States,42
Organic Search,9/29/2016,26,Puerto Rico,3
,,,United States,23
Direct,9/29/2016,11,United States,11
Organic Search,9/30/2016,3,Canada,1
,,,United States,2
Direct,9/30/2016,7,United States,7
Referral,9/30/2016,59,United States,59
Paid Search,9/30/2016,8,United States,8
Referral,10/1/2016,8,United States,8
Paid Search,10/1/2016,1,United States,1
Organic Search,10/1/2016,8,United States,8
Organic Search,10/2/2016,49,Canada,19
,,,Puerto Rico,2
,,,United States,28
Direct,10/2/2016,13,United States,13
Referral,10/2/2016,24,United States,24
Paid Search,10/2/2016,2,United States,2
Organic Search,10/3/2016,101,Mexico,7
,,,United States,94
Direct,10/3/2016,15,United States,15
Display,10/3/2016,14,United States,14
Referral,10/3/2016,47,United States,47
Paid Search,10/3/2016,1,United States,1
Referral,10/4/2016,33,India,2
,,,United States,31
Organic Search,10/4/2016,58,Canada,9
,,,United States,49
Social,10/4/2016,3,Netherlands,3
Direct,10/4/2016,22,United States,22
Paid Search,10/4/2016,2,United States,2
Direct,10/5/2016,44,Australia,2
,,,United States,42
Referral,10/5/2016,49,United States,49
Paid Search,10/5/2016,3,United States,3
Organic Search,10/5/2016,25,United States,25
Direct,10/6/2016,7,United States,7
Referral,10/6/2016,55,United States,55
Paid Search,10/6/2016,23,United States,23
Organic Search,10/6/2016,22,United States,22
Referral,10/7/2016,56,Canada,5
,,,United States,51
Direct,10/7/2016,22,United States,22
Paid Search,10/7/2016,1,United States,1
Organic Search,10/7/2016,44,United States,44
Organic Search,10/8/2016,18,Chile,4
,,,United States,14
Direct,10/8/2016,3,Italy,1
,,,United States,2
Referral,10/8/2016,16,United States,16
Paid Search,10/8/2016,1,United States,1
Direct,10/9/2016,10,United States,10
Referral,10/9/2016,21,United States,21
Organic Search,10/9/2016,30,United States,29
,,,United Kingdom,1
Direct,10/10/2016,11,United States,11
Referral,10/10/2016,94,United States,94
Paid Search,10/10/2016,1,United States,1
Organic Search,10/10/2016,15,United States,15
Organic Search,10/11/2016,57,Canada,6
,,,United States,51
Direct,10/11/2016,37,Mexico,8
,,,United States,29
Affiliates,10/11/2016,1,United States,1
Referral,10/11/2016,58,United States,58
Social,10/12/2016,1,Taiwan,1
Referral,10/12/2016,50,Germany,1
,,,United States,49
Direct,10/12/2016,50,United States,50
Organic Search,10/12/2016,41,United States,41
Direct,10/13/2016,91,United States,91
Referral,10/13/2016,44,United States,44
Paid Search,10/13/2016,5,United States,5
Organic Search,10/13/2016,45,United States,45
Direct,10/14/2016,48,Canada,4
,,,United States,44
Referral,10/14/2016,17,United States,17
Paid Search,10/14/2016,2,United States,2
Organic Search,10/14/2016,22,United States,22
Direct,10/15/2016,2,United States,2
Referral,10/15/2016,18,United States,18
Organic Search,10/15/2016,15,United States,15
Organic Search,10/16/2016,16,Turkey,5
,,,United States,11
Direct,10/16/2016,34,United States,34
Referral,10/16/2016,32,United States,32
Referral,10/17/2016,59,Canada,1
,,,United States,58
Direct,10/17/2016,39,United States,39
Paid Search,10/17/2016,2,United States,2
Organic Search,10/17/2016,62,United States,62
Organic Search,10/18/2016,52,Pakistan,5
,,,United States,47
Direct,10/18/2016,43,United States,43
Referral,10/18/2016,34,United States,34
Direct,10/19/2016,53,United States,53
Display,10/19/2016,7,United States,7
Referral,10/19/2016,30,United States,30
Paid Search,10/19/2016,1,United States,1
Organic Search,10/19/2016,19,United States,19
Organic Search,10/20/2016,54,India,4
,,,United States,50
Direct,10/20/2016,18,United States,18
Referral,10/20/2016,69,United States,62
,,,United Kingdom,7
Paid Search,10/20/2016,14,United States,14
Direct,10/21/2016,12,United States,12
Referral,10/21/2016,39,United States,39
Organic Search,10/21/2016,438,United States,438
Direct,10/22/2016,10,Singapore,5
,,,United States,5
Referral,10/22/2016,30,United States,30
Paid Search,10/22/2016,3,United States,3
Organic Search,10/22/2016,10,United States,10
Organic Search,10/23/2016,42,Japan,4
,,,Canada,5
,,,Thailand,7
,,,Philippines,1
,,,United States,25
Direct,10/23/2016,3,United States,3
Referral,10/23/2016,35,United States,28
,,,United Kingdom,7
Paid Search,10/23/2016,6,United States,6
Organic Search,10/24/2016,10,Kenya,1
,,,United States,9
Direct,10/24/2016,21,United States,21
Referral,10/24/2016,71,United States,71
Paid Search,10/24/2016,24,United States,24
Social,10/25/2016,2,Taiwan,2
Direct,10/25/2016,6,United States,6
Referral,10/25/2016,42,United States,42
Organic Search,10/25/2016,28,United States,28
Organic Search,10/26/2016,10,Ecuador,4
,,,United States,6
Direct,10/26/2016,62,United States,62
Display,10/26/2016,7,United States,7
Referral,10/26/2016,46,United States,46
Paid Search,10/26/2016,2,United States,2
Organic Search,10/27/2016,34,Colombia,6
,,,United States,28
Direct,10/27/2016,95,United States,95
Referral,10/27/2016,40,United States,40
Paid Search,10/27/2016,3,United States,3
Organic Search,10/28/2016,32,Canada,2
,,,Georgia,1
,,,El Salvador,9
,,,United States,20
Direct,10/28/2016,74,United States,74
Display,10/28/2016,8,United States,8
Referral,10/28/2016,47,United States,47
Paid Search,10/28/2016,1,United States,1
Direct,10/29/2016,11,United States,11
Referral,10/29/2016,12,United States,12
Paid Search,10/29/2016,2,United States,2
Organic Search,10/29/2016,25,United States,25
Organic Search,10/30/2016,30,Brazil,2
,,,Canada,4
,,,United States,24
Direct,10/30/2016,38,United States,38
Referral,10/30/2016,35,United States,35
Paid Search,10/30/2016,5,United States,5
Direct,10/31/2016,78,Australia,1
,,,United States,76
,,,United Arab Emirates,1
Organic Search,10/31/2016,34,Netherlands,7
,,,United States,27
Referral,10/31/2016,48,South Korea,2
,,,United States,46
Paid Search,10/31/2016,11,United States,11
Organic Search,11/1/2016,38,Canada,1
,,,United States,37
Direct,11/1/2016,47,United States,47
Social,11/1/2016,1,United States,1
Display,11/1/2016,3,United States,3
Referral,11/1/2016,70,United States,70
Organic Search,11/2/2016,44,Puerto Rico,1
,,,United States,43
Direct,11/2/2016,76,United States,76
Referral,11/2/2016,80,United States,80
